timestamp,city,aqi,pm2_5,pm10,no2,so2,co,ozone,temperature,humidity,wind_speed,rainfall,traffic_index
2026-06-18 18:59:41,Ahmedabad,104,63.7,112.0,37.4,12.1,1.09,19.2,24.0,55.7,5.5,0.0,1.6
2026-06-18 19:59:41,Ahmedabad,125,73.5,121.8,37.3,15.0,1.34,15.4,23.2,65.4,2.0,0.0,1.6
2026-06-18 20:59:41,Ahmedabad,127,73.8,117.5,35.2,11.6,1.2,23.1,23.0,71.1,5.4,0.0,1.6
2026-06-18 21:59:41,Ahmedabad,130,78.2,117.5,25.2,9.5,1.04,15.2,20.2,70.7,7.2,0.0,1.0
2026-06-18 22:59:41,Ahmedabad,99,60.2,95.7,28.9,8.8,0.83,9.8,17.9,68.7,11.0,0.0,1.0
2026-06-18 23:59:41,Ahmedabad,110,59.3,95.8,25.8,9.8,0.86,8.1,16.6,79.7,6.4,0.0,1.0
2026-06-19 00:59:41,Ahmedabad,101,61.5,75.2,26.5,13.9,0.79,5.3,19.1,83.8,7.3,0.0,1.0
2026-06-19 01:59:41,Ahmedabad,86,47.0,67.5,28.2,14.2,1.0,7.8,17.0,77.1,10.5,0.0,1.0
2026-06-19 02:59:41,Ahmedabad,111,57.0,90.7,26.7,13.0,0.6,11.4,17.8,80.3,8.0,0.0,1.0
2026-06-19 03:59:41,Ahmedabad,96,56.1,91.7,27.8,15.8,1.04,4.9,18.1,76.8,9.5,0.0,1.0
2026-06-19 04:59:41,Ahmedabad,137,75.5,120.2,31.7,15.6,0.92,11.6,18.3,68.5,7.4,0.0,1.0
2026-06-19 05:59:41,Ahmedabad,102,60.0,100.4,27.3,12.2,1.06,12.7,23.1,68.1,8.1,0.0,1.0
2026-06-19 06:59:41,Ahmedabad,122,80.2,105.4,26.1,8.9,0.86,13.9,26.9,59.4,9.1,0.0,1.0
2026-06-19 07:59:41,Ahmedabad,112,73.3,117.5,28.0,13.4,0.97,19.3,28.5,56.7,8.0,0.0,1.0
2026-06-19 08:59:41,Ahmedabad,122,62.9,105.7,37.4,10.1,1.25,28.3,28.2,44.3,6.9,0.0,1.6
2026-06-19 09:59:41,Ahmedabad,108,65.5,105.0,37.8,9.3,1.01,28.8,30.6,33.0,7.0,0.0,1.6
2026-06-19 10:59:41,Ahmedabad,123,74.9,117.3,31.5,10.0,1.15,24.1,30.7,43.7,4.5,0.0,1.6
2026-06-19 11:59:41,Ahmedabad,122,75.7,103.7,28.2,10.4,0.95,34.3,32.1,38.0,7.2,0.0,1.0
2026-06-19 12:59:41,Ahmedabad,120,77.3,93.4,27.4,12.8,0.85,29.5,34.3,41.5,7.7,0.0,1.0
2026-06-19 13:59:41,Ahmedabad,130,91.3,118.2,28.9,11.9,0.82,35.5,33.2,40.9,9.3,0.0,1.0
2026-06-19 14:59:41,Ahmedabad,80,40.8,62.3,25.0,8.2,0.78,29.8,31.5,36.0,11.4,0.0,1.0
2026-06-19 15:59:41,Ahmedabad,99,71.1,91.1,28.4,14.9,0.94,24.5,31.6,44.4,9.8,0.0,1.0
2026-06-19 16:59:41,Ahmedabad,123,75.1,116.3,29.9,14.9,0.88,23.4,30.1,53.0,11.6,0.0,1.0
2026-06-19 17:59:41,Ahmedabad,136,83.1,123.9,32.3,9.2,1.17,17.0,24.3,59.3,5.8,0.0,1.6
2026-06-19 18:59:41,Ahmedabad,147,94.2,138.8,31.2,11.7,1.08,28.0,27.1,64.0,2.0,0.0,1.6
2026-06-19 19:59:41,Ahmedabad,156,97.6,129.0,38.4,10.1,1.36,20.8,22.7,67.0,5.5,0.0,1.6
2026-06-19 20:59:41,Ahmedabad,144,87.3,134.5,29.9,13.8,1.2,16.4,19.8,63.9,6.2,0.0,1.6
2026-06-19 21:59:41,Ahmedabad,111,74.0,101.6,24.2,8.9,0.98,3.7,19.4,70.8,9.8,0.0,1.0
2026-06-19 22:59:41,Ahmedabad,91,62.4,77.0,31.0,11.4,1.02,11.0,19.1,75.5,6.9,0.0,1.0
2026-06-19 23:59:41,Ahmedabad,113,69.9,96.6,27.1,14.4,0.88,5.7,16.1,73.9,5.9,0.0,1.0
2026-06-20 00:59:41,Ahmedabad,126,81.9,117.9,27.9,15.5,0.77,12.3,14.2,75.4,4.8,0.0,1.0
2026-06-20 01:59:41,Ahmedabad,143,74.7,120.7,29.0,10.7,0.96,2.0,16.1,83.8,6.8,0.0,1.0
2026-06-20 02:59:41,Ahmedabad,95,53.8,78.1,27.1,15.0,0.97,14.4,19.4,75.2,7.1,0.0,1.0
2026-06-20 03:59:41,Ahmedabad,122,70.8,112.3,22.5,11.5,1.02,13.1,17.1,71.9,11.0,0.0,1.0
2026-06-20 04:59:41,Ahmedabad,104,56.2,100.7,27.4,10.0,0.88,13.3,21.9,70.5,8.8,0.0,1.0
2026-06-20 05:59:41,Ahmedabad,117,64.9,93.4,24.1,15.6,0.87,15.3,22.7,71.9,10.1,0.16,1.0
2026-06-20 06:59:41,Ahmedabad,86,50.8,75.4,26.9,15.0,0.9,15.6,25.4,58.9,8.9,0.0,1.0
2026-06-20 07:59:41,Ahmedabad,83,46.8,73.7,30.8,9.8,1.01,30.4,27.8,61.6,4.5,0.0,1.0
2026-06-20 08:59:41,Ahmedabad,112,66.2,102.2,35.8,12.7,1.03,18.1,26.2,51.5,10.7,0.0,1.6
2026-06-20 09:59:41,Ahmedabad,149,82.4,137.8,38.5,15.1,1.14,23.8,32.5,48.9,6.5,0.0,1.6
2026-06-20 10:59:41,Ahmedabad,141,88.5,110.2,33.5,10.0,1.11,30.0,31.6,42.8,8.7,0.0,1.6
2026-06-20 11:59:41,Ahmedabad,118,70.3,96.1,30.8,14.5,0.99,34.4,30.5,48.0,8.8,0.0,1.0
2026-06-20 12:59:41,Ahmedabad,97,53.8,86.7,25.9,11.7,1.02,34.7,34.0,37.5,8.8,0.0,1.0
2026-06-20 13:59:41,Ahmedabad,115,57.1,112.3,27.4,9.7,0.82,29.7,33.3,42.5,11.8,0.0,1.0
2026-06-20 14:59:41,Ahmedabad,91,49.1,76.1,27.5,13.6,1.0,30.9,34.5,46.2,9.5,0.0,1.0
2026-06-20 15:59:41,Ahmedabad,100,57.0,91.1,28.4,13.7,0.89,23.6,27.7,48.8,7.1,0.0,1.0
2026-06-20 16:59:41,Ahmedabad,101,62.1,82.0,28.3,12.9,0.85,25.8,29.4,56.6,8.2,0.0,1.0
2026-06-20 17:59:41,Ahmedabad,163,108.3,157.9,34.1,11.9,1.26,26.6,28.6,62.9,5.7,0.0,1.6
2026-06-20 18:59:41,Ahmedabad,139,88.2,113.7,33.4,11.8,1.2,24.6,27.0,60.8,5.4,0.0,1.6
2026-06-20 19:59:41,Ahmedabad,128,88.8,122.6,33.2,12.6,1.19,15.9,23.4,59.9,5.4,0.06,1.6
2026-06-20 20:59:41,Ahmedabad,134,81.2,122.1,41.3,8.8,1.1,16.4,19.6,63.2,6.4,0.0,1.6
2026-06-20 21:59:41,Ahmedabad,124,73.5,115.4,24.6,9.0,0.84,8.4,18.5,69.9,12.5,0.0,1.0
2026-06-20 22:59:41,Ahmedabad,94,53.5,92.1,23.3,10.5,0.99,11.1,20.1,78.4,7.9,0.0,1.0
2026-06-20 23:59:41,Ahmedabad,91,51.3,93.1,26.2,14.9,0.88,14.8,19.2,82.3,5.8,0.0,1.0
2026-06-21 00:59:41,Ahmedabad,91,53.1,74.1,29.5,14.3,0.8,9.7,19.4,80.4,8.1,0.0,1.0
2026-06-21 01:59:41,Ahmedabad,103,66.7,90.4,26.4,12.5,0.86,4.9,16.0,74.8,5.2,0.0,1.0
2026-06-21 02:59:41,Ahmedabad,109,71.2,111.9,32.9,9.0,0.77,8.3,19.1,83.0,6.9,0.0,1.0
2026-06-21 03:59:41,Ahmedabad,110,63.9,98.2,25.6,9.0,0.97,6.2,20.0,75.1,7.9,0.0,1.0
2026-06-21 04:59:41,Ahmedabad,83,51.3,94.8,27.9,8.4,1.11,10.7,22.0,72.8,5.7,0.0,1.0
2026-06-21 05:59:41,Ahmedabad,102,53.6,88.3,28.9,12.9,0.88,16.1,22.7,59.8,9.8,0.0,1.0
2026-06-21 06:59:41,Ahmedabad,99,59.0,90.5,29.0,9.3,0.8,20.8,25.1,60.1,7.2,0.0,1.0
2026-06-21 07:59:41,Ahmedabad,61,31.9,54.6,26.5,15.6,0.93,28.0,27.3,60.2,10.8,0.0,1.0
2026-06-21 08:59:41,Ahmedabad,131,73.1,119.9,33.9,11.2,1.21,26.7,29.0,55.8,6.1,0.0,1.6
2026-06-21 09:59:41,Ahmedabad,140,80.9,136.1,36.4,13.9,1.12,26.9,30.1,51.5,5.9,0.0,1.6
2026-06-21 10:59:41,Ahmedabad,140,79.0,124.4,37.6,10.6,1.2,27.9,32.1,39.6,7.2,0.0,1.6
2026-06-21 11:59:41,Ahmedabad,125,77.3,108.8,27.5,13.0,0.95,30.1,33.5,33.4,4.1,0.0,1.0
2026-06-21 12:59:41,Ahmedabad,116,67.9,101.8,28.7,14.4,0.97,28.7,32.4,40.9,11.7,0.0,1.0
2026-06-21 13:59:41,Ahmedabad,115,66.3,99.2,28.6,15.1,0.89,33.6,33.3,38.1,6.0,0.0,1.0
2026-06-21 14:59:41,Ahmedabad,136,92.9,115.6,25.4,13.4,0.76,27.1,32.3,30.9,7.9,0.0,1.0
2026-06-21 15:59:41,Ahmedabad,145,78.1,130.0,27.7,13.4,0.79,38.3,30.9,39.7,5.3,0.0,1.0
2026-06-21 16:59:41,Ahmedabad,118,68.1,111.9,29.9,11.6,0.77,28.2,29.6,45.2,8.5,0.0,1.0
2026-06-21 17:59:41,Ahmedabad,158,95.5,149.9,37.2,9.8,1.16,26.1,26.6,50.9,6.1,0.0,1.6
2026-06-21 18:59:41,Ahmedabad,154,96.2,129.2,29.5,8.2,1.32,23.0,25.3,50.0,8.4,0.0,1.6
2026-06-21 19:59:41,Ahmedabad,116,73.1,105.7,32.7,15.0,1.18,10.6,19.4,66.2,8.0,0.0,1.6
2026-06-21 20:59:41,Ahmedabad,99,63.8,89.8,35.4,14.0,1.24,14.0,22.8,62.9,7.2,0.0,1.6
2026-06-21 21:59:41,Ahmedabad,129,83.4,114.5,29.3,13.6,1.05,10.8,19.6,71.3,7.9,0.0,1.0
2026-06-21 22:59:41,Ahmedabad,119,70.6,104.9,27.3,9.2,0.95,14.6,18.5,79.3,8.9,0.0,1.0
2026-06-21 23:59:41,Ahmedabad,104,59.1,99.5,29.8,13.0,0.86,5.3,16.3,77.2,7.5,0.0,1.0
2026-06-22 00:59:41,Ahmedabad,88,44.8,85.0,21.7,14.8,0.8,5.7,17.2,77.1,7.8,0.0,1.0
2026-06-22 01:59:41,Ahmedabad,101,59.5,91.4,28.9,9.2,0.72,16.5,17.1,73.2,9.0,0.0,1.0
2026-06-22 02:59:41,Ahmedabad,121,69.8,114.0,28.6,14.4,0.9,14.7,17.5,66.7,5.9,0.0,1.0
2026-06-22 03:59:41,Ahmedabad,116,66.4,98.1,26.0,15.1,0.68,5.8,20.2,75.7,8.0,0.0,1.0
2026-06-22 04:59:41,Ahmedabad,87,60.7,88.7,26.3,10.3,0.79,17.4,21.8,74.5,10.1,0.0,1.0
2026-06-22 05:59:41,Ahmedabad,126,75.2,114.0,29.2,14.1,0.9,16.5,23.0,73.9,5.0,0.0,1.0
2026-06-22 06:59:41,Ahmedabad,113,70.3,115.5,26.2,11.5,0.9,20.6,23.7,66.0,8.3,0.0,1.0
2026-06-22 07:59:41,Ahmedabad,106,69.5,87.4,22.7,12.2,0.92,22.4,28.8,63.6,9.3,0.0,1.0
2026-06-22 08:59:41,Ahmedabad,138,79.3,124.2,34.5,8.1,1.09,32.7,31.4,48.6,5.1,0.0,1.6
2026-06-22 09:59:41,Ahmedabad,115,73.0,108.0,34.4,8.7,1.26,23.9,30.7,49.1,4.7,0.0,1.6
2026-06-22 10:59:41,Ahmedabad,125,78.1,112.5,35.0,10.2,1.08,32.3,30.5,45.1,3.7,0.0,1.6
2026-06-22 11:59:41,Ahmedabad,99,68.9,95.7,26.9,9.6,0.79,27.8,34.1,36.2,8.8,0.0,1.0
2026-06-22 12:59:41,Ahmedabad,126,78.2,111.7,26.5,10.6,0.98,31.9,33.3,41.5,4.6,0.0,1.0
2026-06-22 13:59:41,Ahmedabad,109,68.6,93.2,22.9,8.5,0.85,30.6,34.2,40.2,7.4,0.0,1.0
2026-06-22 14:59:41,Ahmedabad,107,63.7,102.8,28.8,13.4,0.9,34.9,34.1,42.5,9.0,0.0,1.0
2026-06-22 15:59:41,Ahmedabad,95,61.9,85.6,26.5,10.0,0.81,33.0,29.0,42.2,5.9,0.0,1.0
2026-06-22 16:59:41,Ahmedabad,130,86.2,117.4,29.6,9.7,0.96,24.8,29.8,48.2,7.7,0.0,1.0
2026-06-22 17:59:41,Ahmedabad,151,92.5,139.7,32.4,12.7,1.37,22.9,26.1,54.2,6.8,0.0,1.6
2026-06-22 18:59:41,Ahmedabad,144,82.8,120.3,37.5,9.4,1.2,13.1,24.5,59.1,2.0,0.0,1.6
2026-06-22 19:59:41,Ahmedabad,122,75.0,109.6,31.3,13.5,1.12,15.3,25.0,67.4,8.2,0.0,1.6
2026-06-22 20:59:41,Ahmedabad,113,65.6,97.3,31.6,10.2,1.26,17.7,19.5,73.4,11.1,0.75,1.6
2026-06-22 21:59:41,Ahmedabad,108,63.0,86.1,30.0,10.8,0.81,8.3,20.9,81.4,9.6,0.0,1.0
2026-06-22 22:59:41,Ahmedabad,127,74.7,106.3,31.4,15.6,0.79,9.2,19.5,79.3,8.8,0.0,1.0
2026-06-22 23:59:41,Ahmedabad,91,52.6,91.7,32.7,13.5,0.96,14.3,17.9,75.4,6.1,0.0,1.0
2026-06-23 00:59:41,Ahmedabad,120,69.9,105.8,28.7,15.1,0.75,2.6,17.2,81.1,8.4,0.0,1.0
2026-06-23 01:59:41,Ahmedabad,136,84.8,118.8,29.5,12.7,0.9,14.5,16.1,82.9,7.0,0.0,1.0
2026-06-23 02:59:41,Ahmedabad,101,63.5,86.5,24.5,8.8,0.97,2.9,18.1,85.0,8.2,0.0,1.0
2026-06-23 03:59:41,Ahmedabad,104,60.7,86.7,30.4,8.1,0.85,13.8,19.8,74.7,10.8,0.0,1.0
2026-06-23 04:59:41,Ahmedabad,107,68.0,95.1,25.8,12.2,1.13,11.3,21.9,68.7,8.4,0.0,1.0
2026-06-23 05:59:41,Ahmedabad,109,51.8,101.1,26.2,12.9,0.87,14.1,21.5,60.9,10.8,0.0,1.0
2026-06-23 06:59:41,Ahmedabad,116,66.8,106.8,27.9,10.0,0.79,23.7,21.9,71.4,8.6,0.0,1.0
2026-06-23 07:59:41,Ahmedabad,107,56.8,82.0,26.9,8.4,0.92,21.4,29.7,62.5,11.8,0.0,1.0
2026-06-23 08:59:41,Ahmedabad,171,100.9,159.4,38.2,15.6,1.09,18.4,27.3,50.5,2.9,0.0,1.6
2026-06-23 09:59:41,Ahmedabad,113,69.1,106.5,37.8,15.6,1.25,23.4,30.6,45.6,7.1,0.0,1.6
2026-06-23 10:59:41,Ahmedabad,160,104.0,149.4,32.4,8.9,1.22,37.6,33.4,42.9,8.4,0.0,1.6
2026-06-23 11:59:41,Ahmedabad,106,58.6,94.7,27.4,8.4,0.88,33.0,31.0,42.1,5.2,0.0,1.0
2026-06-23 12:59:41,Ahmedabad,118,72.1,113.2,25.1,9.1,0.78,35.8,34.3,41.4,9.5,0.0,1.0
2026-06-23 13:59:41,Ahmedabad,132,74.4,129.5,29.6,13.8,0.86,31.2,32.0,39.5,7.5,0.0,1.0
2026-06-23 14:59:41,Ahmedabad,89,47.5,83.4,25.8,15.1,0.92,23.6,30.8,42.0,7.9,0.0,1.0
2026-06-23 15:59:41,Ahmedabad,100,61.4,82.3,29.3,12.6,0.93,26.7,30.2,42.6,10.4,0.0,1.0
2026-06-23 16:59:41,Ahmedabad,92,61.8,93.5,21.3,13.1,0.75,26.5,31.0,48.9,6.4,0.0,1.0
2026-06-23 17:59:41,Ahmedabad,132,83.7,117.9,37.0,13.6,1.1,31.0,30.0,51.1,6.9,0.0,1.6
2026-06-23 18:59:41,Ahmedabad,132,76.2,113.3,33.7,9.9,1.29,20.7,26.1,60.7,5.7,0.0,1.6
2026-06-23 19:59:41,Ahmedabad,144,81.5,129.2,33.9,12.0,1.11,14.1,23.7,66.6,9.1,0.0,1.6
2026-06-23 20:59:41,Ahmedabad,145,89.9,137.5,37.2,14.4,1.35,22.2,21.8,73.1,3.5,0.0,1.6
2026-06-23 21:59:41,Ahmedabad,67,44.9,58.4,28.1,8.3,0.88,2.0,17.9,72.2,9.6,0.0,1.0
2026-06-23 22:59:41,Ahmedabad,119,70.7,103.3,32.3,13.0,0.91,7.5,18.5,75.0,7.5,0.0,1.0
2026-06-23 23:59:41,Ahmedabad,160,94.1,157.8,24.7,13.9,0.8,13.2,16.2,80.9,7.4,0.0,1.0
2026-06-24 00:59:41,Ahmedabad,98,52.2,97.5,26.1,14.4,0.93,6.1,17.9,74.1,6.7,0.0,1.0
2026-06-24 01:59:41,Ahmedabad,116,74.9,122.6,24.5,14.9,0.81,8.6,19.0,77.1,7.3,0.0,1.0
2026-06-24 02:59:41,Ahmedabad,117,73.2,112.4,25.4,12.3,0.88,5.9,16.2,79.0,11.9,0.0,1.0
2026-06-24 03:59:41,Ahmedabad,92,62.3,80.6,32.3,12.6,0.83,9.7,18.9,78.1,9.7,0.0,1.0
2026-06-24 04:59:41,Ahmedabad,95,68.4,84.6,29.6,9.8,0.81,16.9,22.1,73.7,10.2,0.0,1.0
2026-06-24 05:59:41,Ahmedabad,109,53.9,86.9,29.1,14.8,0.89,16.5,24.4,68.0,9.6,0.0,1.0
2026-06-24 06:59:41,Ahmedabad,116,69.3,95.8,25.7,15.4,0.94,27.6,26.4,53.9,6.4,0.0,1.0
2026-06-24 07:59:41,Ahmedabad,131,77.5,121.5,34.0,10.9,1.05,28.4,27.2,46.0,8.3,0.0,1.0
2026-06-24 08:59:41,Ahmedabad,142,82.0,144.7,37.4,8.2,1.09,20.4,28.1,51.0,6.8,0.0,1.6
2026-06-24 09:59:41,Ahmedabad,141,74.8,136.0,28.6,13.0,0.96,32.0,32.0,51.8,7.9,0.0,1.6
2026-06-24 10:59:41,Ahmedabad,135,81.2,129.9,30.4,14.5,1.14,35.9,32.3,44.0,5.8,0.0,1.6
2026-06-24 11:59:41,Ahmedabad,124,71.0,108.3,26.8,14.1,0.83,28.5,30.3,32.1,8.2,0.0,1.0
2026-06-24 12:59:41,Ahmedabad,128,79.6,104.5,22.6,9.7,0.97,20.7,30.0,39.7,8.1,0.0,1.0
2026-06-24 13:59:41,Ahmedabad,113,73.0,106.3,27.7,10.9,1.0,31.7,29.5,38.7,6.7,0.0,1.0
2026-06-24 14:59:41,Ahmedabad,109,64.7,97.7,25.1,11.4,0.86,31.1,32.3,42.6,8.3,0.0,1.0
2026-06-24 15:59:41,Ahmedabad,133,78.6,127.8,27.1,14.3,0.89,29.2,31.7,38.6,7.5,0.0,1.0
2026-06-24 16:59:41,Ahmedabad,86,54.1,77.8,29.8,14.3,1.1,24.8,28.9,46.7,8.0,0.0,1.0
2026-06-24 17:59:41,Ahmedabad,140,79.9,118.3,30.4,8.9,1.4,19.7,26.1,58.4,5.4,0.0,1.6
2026-06-24 18:59:41,Ahmedabad,143,84.5,126.7,33.6,9.4,1.12,20.4,26.2,65.2,7.3,0.0,1.6
2026-06-24 19:59:41,Ahmedabad,127,75.5,119.6,36.7,9.0,1.21,17.2,21.6,67.9,4.6,0.0,1.6
2026-06-24 20:59:41,Ahmedabad,138,83.4,107.0,39.0,12.0,1.12,22.8,21.9,73.6,8.9,0.0,1.6
2026-06-24 21:59:41,Ahmedabad,106,63.9,99.8,27.3,8.2,1.2,18.8,20.4,77.0,6.3,0.0,1.0
2026-06-24 22:59:41,Ahmedabad,118,60.6,87.5,27.1,14.3,0.96,13.5,20.1,70.9,4.8,0.0,1.0
2026-06-24 23:59:41,Ahmedabad,114,69.5,102.3,25.6,13.4,0.74,7.6,18.8,75.9,10.0,0.0,1.0
2026-06-25 00:59:41,Ahmedabad,132,84.8,121.0,33.2,11.5,0.84,7.7,15.4,81.0,11.2,0.12,1.0
2026-06-25 01:59:41,Ahmedabad,138,77.0,127.9,27.7,14.7,0.91,12.6,17.2,93.2,8.9,0.0,1.0
2026-06-25 02:59:41,Ahmedabad,92,51.4,83.5,24.5,11.1,0.92,7.3,17.7,73.9,9.6,0.0,1.0
2026-06-25 03:59:41,Ahmedabad,109,66.6,95.8,21.1,9.9,0.97,17.2,18.0,78.1,8.7,0.0,1.0
2026-06-25 04:59:41,Ahmedabad,107,75.7,105.5,31.8,15.8,1.05,18.3,21.3,71.3,9.9,0.0,1.0
2026-06-25 05:59:41,Ahmedabad,90,56.3,84.1,33.0,15.0,0.86,13.4,22.7,59.5,7.5,0.0,1.0
2026-06-25 06:59:41,Ahmedabad,102,60.4,90.4,22.4,16.0,0.94,20.6,25.7,56.0,9.0,0.0,1.0
2026-06-25 07:59:41,Ahmedabad,118,67.6,113.9,28.5,13.5,1.06,28.0,27.2,61.3,10.1,0.0,1.0
2026-06-25 08:59:41,Ahmedabad,148,85.9,145.5,33.5,13.1,1.03,25.4,29.7,49.4,7.5,0.0,1.6
2026-06-25 09:59:41,Ahmedabad,134,81.9,126.4,33.8,9.4,1.12,27.4,30.4,47.5,7.3,0.0,1.6
2026-06-25 10:59:41,Ahmedabad,145,89.8,141.3,36.0,10.8,1.38,25.7,31.0,55.3,8.2,0.44,1.6
2026-06-25 11:59:41,Ahmedabad,126,77.4,105.2,28.4,8.2,1.01,31.2,31.9,45.6,4.3,0.0,1.0
2026-06-25 12:59:41,Ahmedabad,117,65.9,107.5,28.7,14.1,0.9,36.6,34.2,35.1,9.6,0.0,1.0
2026-06-25 13:59:41,Ahmedabad,102,67.1,86.5,28.5,11.0,0.91,38.0,35.3,43.0,7.8,0.0,1.0
2026-06-25 14:59:41,Ahmedabad,70,34.1,63.1,25.6,10.6,0.97,32.3,34.4,42.4,7.6,0.0,1.0
2026-06-25 15:59:41,Ahmedabad,100,61.8,99.2,26.3,8.1,0.63,26.1,31.2,35.3,7.7,0.0,1.0
2026-06-25 16:59:41,Ahmedabad,93,51.7,90.2,25.9,11.7,0.76,24.0,27.4,53.9,9.0,0.0,1.0
2026-06-25 17:59:41,Ahmedabad,134,79.2,117.7,31.3,12.4,1.27,27.6,25.0,53.7,6.4,0.0,1.6
2026-06-25 18:59:41,Ahmedabad,156,94.1,140.8,34.6,15.2,1.21,19.2,24.6,63.7,3.6,0.0,1.6
2026-06-25 19:59:41,Ahmedabad,117,68.6,110.6,38.8,8.5,1.29,10.7,21.5,64.4,5.5,0.0,1.6
2026-06-25 20:59:41,Ahmedabad,132,76.7,117.4,33.6,9.2,1.07,13.2,18.5,65.3,6.7,0.0,1.6
2026-06-25 21:59:41,Ahmedabad,138,90.1,140.3,31.8,12.6,0.98,10.6,20.3,76.2,6.7,0.0,1.0
2026-06-25 22:59:41,Ahmedabad,129,80.9,113.8,30.7,15.6,1.08,7.2,17.4,80.9,5.4,0.0,1.0
2026-06-25 23:59:41,Ahmedabad,133,74.0,122.4,26.4,10.9,0.92,8.4,16.5,83.7,7.0,0.0,1.0
2026-06-26 00:59:41,Ahmedabad,128,70.4,111.7,30.5,9.6,0.96,2.0,18.1,83.1,7.6,0.28,1.0
2026-06-26 01:59:41,Ahmedabad,130,90.3,106.0,32.0,10.0,0.95,7.0,17.8,80.7,13.5,0.0,1.0
2026-06-26 02:59:41,Ahmedabad,144,85.6,123.3,24.8,13.8,0.98,10.0,21.2,69.8,6.5,0.0,1.0
2026-06-26 03:59:41,Ahmedabad,79,47.4,75.9,29.7,14.7,1.0,9.3,18.1,66.3,9.3,0.0,1.0
2026-06-26 04:59:41,Ahmedabad,100,56.6,81.1,29.7,11.9,0.74,16.3,22.7,71.9,9.8,0.0,1.0
2026-06-26 05:59:41,Ahmedabad,96,65.5,89.6,29.8,11.8,0.84,10.6,25.6,74.6,7.4,0.0,1.0
2026-06-26 06:59:41,Ahmedabad,96,63.5,102.1,27.4,11.2,0.78,21.0,25.5,61.7,7.9,0.0,1.0
2026-06-26 07:59:41,Ahmedabad,120,71.1,118.3,22.2,10.6,0.8,23.5,26.0,57.8,7.6,0.0,1.0
2026-06-26 08:59:41,Ahmedabad,140,90.9,126.6,35.1,14.2,1.29,34.6,32.0,37.7,2.6,0.0,1.6
2026-06-26 09:59:41,Ahmedabad,133,77.4,113.6,36.6,12.8,0.99,25.9,28.9,48.8,6.9,0.0,1.6
2026-06-26 10:59:41,Ahmedabad,140,84.0,125.0,37.6,12.3,1.24,27.8,29.7,45.4,4.9,0.0,1.6
2026-06-26 11:59:41,Ahmedabad,93,52.3,96.5,27.7,8.2,0.91,33.5,33.3,37.9,8.0,0.0,1.0
2026-06-26 12:59:41,Ahmedabad,109,65.6,98.7,27.6,11.5,0.81,39.2,36.1,36.6,6.0,0.0,1.0
2026-06-26 13:59:41,Ahmedabad,105,68.1,86.1,25.9,14.5,0.95,25.8,31.7,38.4,9.6,0.0,1.0
2026-06-26 14:59:41,Ahmedabad,116,73.5,97.4,25.5,13.6,0.88,25.0,30.7,38.9,7.9,0.0,1.0
2026-06-26 15:59:41,Ahmedabad,81,50.5,67.9,28.1,14.8,0.98,24.5,30.4,41.7,12.3,0.0,1.0
2026-06-26 16:59:41,Ahmedabad,113,69.4,84.8,35.5,11.4,0.81,31.2,30.6,53.1,10.8,0.0,1.0
2026-06-26 17:59:41,Ahmedabad,129,79.9,114.4,29.4,11.6,1.24,23.8,26.0,59.7,7.2,0.0,1.6
2026-06-26 18:59:41,Ahmedabad,123,67.7,113.7,39.0,9.5,1.09,25.8,26.6,51.5,5.5,0.0,1.6
2026-06-26 19:59:41,Ahmedabad,159,99.8,146.0,35.2,15.8,1.27,10.7,22.7,73.2,8.9,0.0,1.6
2026-06-26 20:59:41,Ahmedabad,116,71.3,100.5,33.4,9.8,1.12,15.4,21.9,73.3,6.1,0.0,1.6
2026-06-26 21:59:41,Ahmedabad,83,57.9,70.1,25.3,14.4,0.94,12.1,19.7,75.9,6.1,0.0,1.0
2026-06-26 22:59:41,Ahmedabad,127,79.9,120.5,32.4,13.4,0.79,12.1,17.4,83.6,7.4,0.0,1.0
2026-06-26 23:59:41,Ahmedabad,139,85.2,120.4,27.3,15.8,0.95,7.7,15.9,77.1,6.5,0.0,1.0
2026-06-27 00:59:41,Ahmedabad,97,54.9,72.9,32.3,10.2,0.77,11.0,16.1,83.1,9.8,0.53,1.0
2026-06-27 01:59:41,Ahmedabad,128,67.8,125.5,30.5,9.8,0.92,8.3,16.6,83.7,10.6,0.0,1.0
2026-06-27 02:59:41,Ahmedabad,106,70.0,90.2,23.9,15.8,0.85,14.0,16.6,68.8,9.2,0.0,1.0
2026-06-27 03:59:41,Ahmedabad,109,61.0,95.2,29.0,11.3,0.78,11.7,19.7,87.0,5.4,0.0,1.0
2026-06-27 04:59:41,Ahmedabad,116,68.4,111.2,30.5,11.9,0.95,11.5,22.4,75.0,10.9,0.0,1.0
2026-06-27 05:59:41,Ahmedabad,124,78.9,119.3,24.2,15.3,0.77,17.9,24.8,71.0,5.4,0.0,1.0
2026-06-27 06:59:41,Ahmedabad,88,56.4,90.5,25.8,10.0,0.83,25.8,26.0,55.4,8.4,0.0,1.0
2026-06-27 07:59:41,Ahmedabad,124,71.8,108.7,22.3,15.4,0.97,16.9,26.0,52.0,7.7,0.0,1.0
2026-06-27 08:59:41,Ahmedabad,136,88.3,124.6,36.2,9.3,1.26,20.9,28.9,44.8,4.3,0.0,1.6
2026-06-27 09:59:41,Ahmedabad,139,89.5,131.8,37.2,8.2,1.21,37.5,32.4,53.5,6.9,0.0,1.6
